port_id,country,port_name,latitude,longitude,colour
1635,Albania,Durres,41.31079164550268,19.451851844787598,yellow
1238,Algeria,Alger (Algiers),36.75980823406832,3.0703353881835938,yellow
2564,Algeria,Annaba,36.89566721442812,7.761014699935913,yellow
3050,Algeria,Arzew,35.85904828536271,-0.30196309089660645,yellow
1156,Algeria,Bejaia,36.74288628014559,5.079245567321777,yellow
2562,Algeria,Ghazaouet,35.10289080849909,-1.8617534637451172,yellow
2925,Algeria,Jijel (Djen Djen),36.822134075149194,5.892233848571777,yellow
3271,Algeria,Mostaganem,35.932676938629214,0.07354261416647745,yellow
1148,Algeria,Oran,35.712689013208475,-0.6338810920715332,yellow
1152,Algeria,Skikda,36.886683244922565,6.9036948680877686,yellow
1388,American Samoa,Pago Pago,-14.276065000895073,-170.68696796894073,yellow
2755,Angola,Cabinda,-5.547844411649101,12.192764282226562,yellow
1162,Angola,Lobito,-12.346248413877293,13.547837734222412,yellow
1,Angola,Luanda,-8.798591248229405,13.25300931930542,yellow
1636,Angola,Namibe,-15.193163482895498,12.132768630981445,yellow
2756,Angola,Sonils (Luanda),-8.787495481357187,13.270325660705566,yellow
1634,Anguilla,Road Bay,18.197875515236113,-63.09249758720398,yellow
2,Antigua and Barbuda,"St. Johns, AG",17.125113968414404,-61.85660004615784,yellow
1366,Argentina,Bahia Blanca,-38.790728700867874,-62.27727770805359,yellow
3,Argentina,Buenos Aires,-34.581346263221214,-58.36539387702942,yellow
1725,Argentina,Mar del Plata,-38.04583517879284,-57.53586173057556,yellow
1473,Argentina,Puerto Deseado,-47.75541075554951,-65.90713262557983,yellow
1241,Argentina,Puerto Madryn,-42.73527952156399,-65.02084493637085,yellow
2569,Argentina,Rosario,-32.976907101532014,-60.61751067638397,yellow
1472,Argentina,Ushuaia,-54.80912561400313,-68.30536007881165,yellow
4,Argentina,Zarate,-34.06558317357625,-59.03400421142578,yellow
5,Aruba,"Oranjestad, AW",12.479707108175651,-69.99780178070068,yellow
6,Australia,"Adelaide, SA",-34.76878840401372,138.48936080932617,yellow
7,Australia,"Bell Bay, TAS",-41.139606976316024,146.8560290336609,yellow
8,Australia,"Brisbane, QLD",-27.367575051830617,153.17359685897827,yellow
3037,Australia,"Burnie, TAS",-41.05079238455439,145.9116232395172,yellow
1242,Australia,"Darwin, NT",-12.4898418027379,130.88008403778076,yellow
10,Australia,"Fremantle, WA",-32.04320480225566,115.74641704559326,yellow
3169,Australia,"Gladstone, QLD",-23.832808283918844,151.26343822479248,yellow
11,Australia,"Hobart, TAS",-42.880166409825854,147.34114408493042,yellow
12,Australia,"Melbourne, VIC",-37.812004715604,144.9129617214203,yellow
13,Australia,"Sydney, NSW",-33.96844018228803,151.21508538722992,yellow
1391,Australia,"Townsville, QLD",-19.249185683365667,146.8350863456726,yellow
3192,Australia,"Townsville, QLD (RR)",-19.341105541199124,146.85961840696683,blue
2987,Austria,Enns (IP),48.235957580636814,14.50717806816101,blue
3043,Austria,Furnitz (RR),46.56508634029026,13.795738220214844,blue
2961,Austria,Graz (RR),46.93778093426797,15.468277931213379,blue
2909,Austria,Krems an der Donau (RR),48.405495659489276,15.648812055587769,blue
2643,Austria,Linz (RR),48.31080814036293,14.320474863052368,blue
2650,Austria,Salzburg (RR),47.82211670819329,13.001868724822998,blue
1548,Austria,Vienna (IP),48.1804523542665,16.46628499031067,blue
3042,Austria,Vienna (RR),48.13010034266082,16.36717200279236,blue
2642,Austria,Wels (RR),48.18674735211131,14.06773567199707,blue
3056,Austria,Wiener Neudorf (RR),48.066446012457455,16.338066017803726,blue
2652,Austria,Wolfurt (RR),47.45983239113197,9.731065034866333,blue
1423,Azerbaijan,Baku (RR),40.42562559680356,49.87164795398712,blue
1111,Bahamas,Freeport,26.52787577850719,-78.76562118530273,yellow
14,Bahamas,Nassau,25.084432870374727,-77.3578155040741,yellow
15,Bahrain,Khalifa Bin Salman Port,26.18603878988786,50.711774826049805,yellow
17,Bangladesh,Chittagong,22.300075468390673,91.79635047912598,yellow
18,Bangladesh,Dhaka (ICD),23.729991450798885,90.42736172676086,blue
1637,Bangladesh,Mongla,22.493268312483895,89.58977222442627,yellow
3156,Bangladesh,Pangaon (IP),23.657287353569643,90.45548656191636,blue
19,Barbados,Bridgetown,13.104861231553105,-59.629937410354614,yellow
1549,Belarus,Minsk (RR),53.81286358734508,27.574327125891614,blue
3200,Belarus,Vitebsk (RR),55.17584900492745,30.16690488310175,blue
20,Belgium,Antwerp,51.35124083448376,4.261493682861328,yellow
2839,Belgium,Athus (RR),49.5555281638951,5.82674503326416,blue
2619,Belgium,Avelgem (IP),50.75885729073904,3.450554609298706,blue
3195,Belgium,Beringen (IP),51.07258403968967,5.169831057080363,blue
3234,Belgium,Geel (IP),51.11677469885116,5.013936174670852,blue
2622,Belgium,Genk (IP),50.941778976697854,5.493260622024536,blue
2818,Belgium,Ghent (IP),51.114811439379906,3.752474784851074,blue
2881,Belgium,Grobbendonk (IP),51.183825469516975,4.705672860145569,blue
2623,Belgium,Liege (IP),50.60846958927995,5.569016933441162,blue
2621,Belgium,Meerhout (IP),51.09819282690125,5.100874900817871,blue
3266,Belgium,Oupeye (IP),50.72270745946656,5.674857152270403,blue
2863,Belgium,Rekkem (RR),50.77531603919784,3.200170397758484,blue
3149,Belgium,Vilvoorde (IP),50.94498013923841,4.421385765075684,blue
3186,Belgium,Wielsbeke (IP),50.89952091964986,3.364338838148715,blue
2620,Belgium,Willebroek (IP),51.07206386503415,4.365799427032471,blue
22,Belgium,Zeebrugge,51.34716666726569,3.1856489181518555,yellow
23,Belize,Belize City,17.473346740939824,-88.20101827383041,yellow
24,Benin,Cotonou,6.3477312536426425,2.420532703399658,yellow
25,Bermuda,Hamilton,32.29197586345719,-64.777911901474,yellow
1539,Bolivia,"Santa Cruz, BO (ICD)",-17.775124221900246,-63.12938868999481,blue
1509,Botswana,Gaborone (RR),-24.669901546408155,25.900086164474487,blue
26,Brazil,Belem,-1.4386715444954774,-48.49537968635559,yellow
27,Brazil,Fortaleza,-3.7093687659963983,-38.4745717048645,yellow
1056,Brazil,Imbituba,-28.2302029066251,-48.651301860809326,yellow
37,Brazil,"Itaguai, Sepetiba",-22.932280635302714,-43.83970856666565,yellow
28,Brazil,Itajai,-26.90151054044121,-48.6603569984436,yellow
2870,Brazil,Itapoá,-26.184710160832072,-48.601176738739014,yellow
1246,Brazil,Manaus,-3.1579991217409673,-59.99058723449707,yellow
3102,Brazil,Natal,-5.771078743982474,-35.205040484366805,yellow
2884,Brazil,Navegantes,-26.897999095354717,-48.66299629211426,yellow
29,Brazil,Paranagua,-25.500867207370558,-48.501527309417725,yellow
1057,Brazil,Pecem,-3.5344954715292762,-38.799333572387695,yellow
32,Brazil,Rio De Janeiro,-22.876708981050093,-43.20581674575806,yellow
33,Brazil,Rio Grande,-32.126743057018246,-52.10240364074707,yellow
34,Brazil,Salvador,-12.95852076693263,-38.50833535194397,yellow
35,Brazil,Santos,-23.96252878602626,-46.29621505737305,yellow
36,Brazil,Sao Francisco Do Sul,-26.238334292928233,-48.63528370857239,yellow
38,Brazil,Suape,-8.391778218770593,-34.96722936630249,yellow
2813,Brazil,Vila do Conde,-1.5367429402030683,-48.752710819244385,yellow
39,Brazil,Vitoria,-20.32370165444603,-40.32857894897461,yellow
1250,Brunei Darussalam,Muara,5.023252262217639,115.07056474685669,yellow
1108,Bulgaria,Burgas,42.4848840718379,27.45687246322632,yellow
3202,Bulgaria,Dragoman (RR),42.929724970344104,22.929121569997243,blue
40,Bulgaria,Varna,43.19040144143281,27.6470947265625,yellow
1510,Burkina Faso,Ouagadougou (RR),12.375278379184392,-1.5248358249664307,blue
41,Cambodia,Phnom Penh (IP),11.475058489922668,105.14353139094705,blue
42,Cambodia,Sihanoukville,10.647459727434269,103.50829124450684,yellow
43,Cameroon,Douala,4.04252881480451,9.677131175994873,yellow
3101,Cameroon,Kribi,2.726416359528028,9.85934051000504,yellow
2817,Cameroon,Ngaoundere (RR),7.352853177815725,13.575523495674133,blue
3047,Canada,"Argentia, NL",47.29572001553308,-53.98413419723511,yellow
44,Canada,"Calgary, AB (RR)",50.95649391706827,-113.94461631774902,blue
3206,Canada,"Corner Brook, NL",48.961319341817884,-57.941298195611445,yellow
2885,Canada,"Delta, Vancouver, BC",49.01838162094594,-123.15187811851501,yellow
45,Canada,"Edmonton, AB (RR)",53.4711959875307,-113.48879098892212,blue
46,Canada,"Halifax, NS",44.6296648157355,-63.56191635131836,yellow
47,Canada,"Montreal, QC",45.58636077471564,-73.50395321846008,yellow
2800,Canada,"Montreal, QC (RR)",45.45913729436689,-73.70980739593506,blue
3060,Canada,"Nanaimo, BC",49.14907311879302,-123.87749539947384,yellow
3001,Canada,"Prince George, BC (RR)",53.91791288831884,-122.73509502410889,blue
2804,Canada,"Prince Rupert, BC",54.28524536689595,-130.36089420318604,yellow
2579,Canada,"Regina, SK (RR)",50.45377441095917,-104.60960626602173,blue
2669,Canada,"Saint John, NB",45.26439103850468,-66.0651683807373,yellow
1097,Canada,"Saskatoon, SK (RR)",52.10599119868494,-106.74635052680969,blue
49,Canada,"Toronto, ON (RR)",43.7402667495423,-79.68334436416626,blue
50,Canada,"Vancouver, BC",49.28953033025395,-123.09605598449707,yellow
2802,Canada,"Vancouver, BC (RR)",49.240241603034164,-122.71951675415039,blue
51,Canada,"Winnipeg, MB (RR)",49.92710044347487,-97.18487620353699,blue
1251,Cape Verde,"Mindelo, Sao Vicente",16.888903607412274,-24.99835431575775,yellow
1735,Cape Verde,Palmeira,16.754259451373606,-22.98211097717285,yellow
52,Cape Verde,Praia,14.910066566924796,-23.499063849449158,yellow
1252,Cayman Islands,"George Town, KY",19.295023248942012,-81.38456225395203,yellow
54,Chile,Antofagasta,-23.65045044768605,-70.4073429107666,yellow
55,Chile,Arica,-18.47340181531309,-70.32793879508972,yellow
2773,Chile,Coronel,-37.03339172473637,-73.15259456634521,yellow
57,Chile,Iquique,-20.20399091121262,-70.15771508216858,yellow
1061,Chile,Lirquen,-36.708132356181345,-72.9886794090271,yellow
1365,Chile,Puerto Angamos (Mejillones),-23.06668285396322,-70.38800954818726,yellow
3083,Chile,Puerto Chacabuco,-45.46832159448664,-72.81939882009311,yellow
3147,Chile,Puerto Montt,-41.52766051874043,-73.03880183690671,yellow
1363,Chile,Punta Arenas,-53.12533708588248,-70.8577823638916,yellow
59,Chile,"San Antonio, CL",-33.590903177050016,-71.62078499794006,yellow
60,Chile,San Vicente / Talcahuano,-36.73148968947946,-73.13746690750122,yellow
62,Chile,Valparaiso,-33.03163903141403,-71.62673950195312,yellow
2490,China,"Alashankou, XJ (RR)",45.152006624707305,82.57134318351746,blue
2949,China,"Anji, ZJ (IP)",30.713393303217778,119.69943523406982,blue
3164,China,"Anning, YN (RR)",24.90718446071888,102.52070459124775,blue
1133,China,"Anqing, AH (IP)",30.504014130492184,117.08009719848633,blue
3278,China,"Beihai Tieshan, GX",21.489853386316028,109.55614691566205,yellow
64,China,"Beihai, GX",21.473627358561806,109.06146168708801,yellow
3170,China,"Bengbu, AH (IP)",32.94898408724042,117.32076088879387,blue
3105,China,"Changde, HN (IP)",29.00298055598585,111.70211785549714,blue
2890,China,"Changsha, HN (IP)",28.32048980067937,112.92890667915344,blue
69,China,"Changshu, JS (IP)",31.766632014005353,120.94024658203125,blue
70,China,"Changzhou, JS (IP)",31.919789708642675,120.17145574092865,blue
2742,China,"Chengdu, SC (RR)",30.69406261418641,104.11373555660248,blue
73,China,"Chiwan, GD",22.46467732275274,113.87599468231201,yellow
3158,China,"Chizhou, AH (IP)",30.73641868629465,117.53937343497773,blue
74,China,"Chongqing, CQ (IP)",29.50442518484436,106.53187572956085,blue
2677,China,"Da Chan Bay, GD",22.53281406833682,113.85427951812744,yellow
2858,China,"Dafeng, JS",33.28496078342027,120.81094264984131,yellow
75,China,"Dalian, LN",39.001159803826816,121.88429832458496,yellow
3104,China,"Dandong, LN",39.81315426544525,124.14902701910125,yellow
2886,China,"Erenhot, NM (RR)",43.64995324225196,111.99053049087524,blue
2673,China,"Fangcheng, GX",21.597676848191124,108.32784533500671,yellow
80,China,"Foshan, GD (IP)",22.976732414177416,113.10332000255585,blue
3108,China,"Fuling, CQ (IP)",29.737569095203327,107.35951425431972,blue
81,China,"Fuqing, FJ",26.00483996397265,119.47762727737427,yellow
82,China,"Fuzhou, FJ",25.414438906948742,119.28929328918457,yellow
3076,China,"Gaoming, GD (IP)",22.8732919895431,112.90645790100098,blue
3188,China,"Guiyang, GZ (RR)",26.452213454523836,106.73549610832765,blue
3216,China,"Haian, JS (RR)",32.55828958405995,120.50599531280925,blue
86,China,"Haikou, HI",20.03336450626195,110.281662940979,yellow
3175,China,"Hangzhou, ZJ (RR)",30.095109956730703,120.25860266701352,blue
2737,China,"Harbin, HL (RR)",45.75964161788077,126.70839071273804,blue
2918,China,"Hefei, AH (IP)",31.803439669523264,117.38239288330078,blue
87,China,"Heshan, GD (IP)",22.802522013044463,113.00365447998047,blue
2718,China,"Hohhot, NM (RR)",40.82073521705836,111.62212371826172,blue
2891,China,"Huadu, GD (IP)",23.349161016011283,113.12860786914825,blue
3034,China,"Huanghua, HE",38.34068005777816,117.85540580749512,yellow
88,China,"Huangpu, Guangzhou, GD",23.01266745247393,113.5286808013916,yellow
3157,China,"Huinong, NX (RR)",39.266012119890306,106.72837690581036,blue
89,China,"Huizhou, GD",22.695654681998647,114.55804824829102,yellow
3184,China,"Huzhou, ZJ (RR)",30.893137333862136,120.0036933205746,blue
90,China,"Jiangmen, GD (IP)",22.62550889420481,113.09818089008331,blue
3177,China,"Jilin, JL (RR)",43.815606868762075,126.50351357913064,blue
2889,China,"Jingzhou, HB (IP)",30.273235567793325,112.28282153606415,blue
2716,China,"Jinzhou, LN",40.80611103729866,121.05609655380249,yellow
2897,China,"Jiujiang, JX (IP)",29.724936569115105,115.8903980255127,blue
2722,China,"Kouanzhen, JS (IP)",32.28820288192345,119.85485315322876,blue
1677,China,"Kunming, YN (RR)",24.92291063621621,102.81991313188473,blue
2740,China,"Lanzhou, GS (RR)",36.070634555967885,103.75064492225647,blue
2738,China,"Lhasa, XZ (RR)",29.645761349028085,90.95056414604187,blue
96,China,"Lianyungang, JS",34.745425421851905,119.42528128623962,yellow
2717,China,"Longkou, SD",37.66116352011747,120.30853271484375,yellow
2857,China,"Luzhou, SC (IP)",28.884568735610447,105.53402423858643,blue
1679,China,"Maanshan, AH (IP)",31.718165123807143,118.4531843662262,blue
2266,China,"Manzhouli, NM (RR)",49.57425369546924,117.48226761817932,blue
3106,China,"Maoming, GD",21.47768545193536,111.07375262597975,yellow
1681,China,"Nanchang, JX (IP)",28.763285844057947,115.90020418167114,blue
3017,China,"Nanhai, GD (IP)",23.04505362349805,113.24689328670502,blue
100,China,"Nanjing, JS (IP)",32.20958761511192,119.06023263931274,blue
2741,China,"Nanning, GX (RR)",22.82415046009571,108.30251455307007,blue
101,China,"Nansha, Guangzhou, GD",22.651086309929948,113.68133068084717,yellow
102,China,"Nantong, JS (IP)",31.967372614032453,120.8599305152893,blue
103,China,"Ningbo, ZJ",29.9444856776648,121.83990240097046,yellow
3111,China,"Panjin, LN",40.691147859714206,121.99999830955733,yellow
3218,China,"Qidong, JS",32.079398839123506,121.63815377404245,yellow
105,China,"Qingdao, SD",36.009264700756106,120.20753145217896,yellow
3222,China,"Qingyuan, GD (IP)",23.690856451994836,113.00278889782783,blue
1683,China,"Qinhuangdao, HE",39.90126331725661,119.58264112472534,yellow
2905,China,"Qinzhou , GX",21.680081565901084,108.63727569580078,yellow
107,China,"Quanzhou, FJ",24.81758840932394,118.72066497802734,yellow
1761,China,"Rizhao, SD",35.36914252677808,119.53444182872772,yellow
3281,China,"Rugao, JS (IP)",32.037509046194316,120.57890950856782,blue
1684,China,"Sanbu, GD (IP)",22.372660888628523,112.71502196788788,blue
3066,China,"Sanshui, GD (IP)",23.162071656044827,112.85741701533902,blue
111,China,"Shanghai, SH",30.62549534252775,122.05595970153809,yellow
112,China,"Shantou, GD",23.351470871517268,116.7194151878357,yellow
3171,China,"Shaoxing, ZJ (IP)",30.01307205679005,120.6701411409133,blue
2714,China,"Shatian, Dongguan, GD",22.863778859528917,113.57247591018677,yellow
114,China,"Shekou, GD",22.45438550138867,113.89444828033447,yellow
3080,China,"Shidao, SD",36.87917220585724,122.44312994445693,yellow
3210,China,"Shijiazhuang, HE (RR)",37.60789871717161,114.5905253483791,blue
108,China,"Shunde, GD (IP)",22.784426443113073,113.28596770763397,blue
2668,China,"Taicang, JS (IP)",31.64512498449584,121.2216854095459,blue
3075,China,"Taishan, GD (IP)",22.436521791919173,112.77777349988173,blue
2986,China,"Taizhou / Damaiyu, JS",28.088640339496454,121.13748550415039,yellow
1673,China,"Taizhou / Haimen, JS",28.686691177833023,121.45361065864563,yellow
1831,China,"Tangshan, HE",39.21399274321147,118.99893879890442,yellow
3110,China,"Tengxian, GX (IP)",23.428489146358668,111.14435023816748,blue
3163,China,"Tongling, AH (IP)",30.87653187777252,117.73753236388848,blue
3185,China,"Tumen, JL (RR)",42.966101911412984,129.83258730244512,blue
2736,China,"Urumqi, XJ (RR)",43.878260277908375,87.3989599943161,blue
2898,China,"Wanzhou, CQ (IP)",30.779934838257972,108.41041713953018,blue
1843,China,"Weihai, SD",37.44678861856886,122.19328880310059,yellow
2721,China,"Weitangzhen, JS (IP)",31.992544754672323,119.97913599014282,blue
2859,China,"Weitou, FJ",24.516592805675554,118.55847716331482,yellow
124,China,"Wenzhou, ZJ",27.9966750251692,120.88356614112854,yellow
125,China,"Wuhan, HB (IP)",30.66912671958704,114.54437971115112,blue
126,China,"Wuhu, AH (IP)",31.39588775298238,118.3459335565567,blue
3140,China,"Wuzhou, GX (IP)",23.478253275930715,111.35622721651453,blue
2735,China,"Xi An, SN (RR)",34.27783105258828,108.91203045845032,blue
128,China,"Xiamen, FJ",24.44613870892667,118.0121648311615,yellow
132,China,"Xingang (Tianjin), TJ",38.990870290828745,117.78948783874512,yellow
133,China,"Xinhui, GD (IP)",22.444717632210512,113.04105520248413,blue
2899,China,"Yangpu, HI",19.729826266562178,109.19491767883301,yellow
143,China,"Yangzhou, JS (IP)",32.27320009948135,119.45385754108429,blue
135,China,"Yantai, SD",37.58045833786173,121.37856245040894,yellow
136,China,"Yantian, GD",22.573893980363533,114.26676034927368,yellow
3179,China,"Yibin, SC (IP)",28.79072582169702,104.76613377956414,blue
3007,China,"Yichang, HE (IP)",30.260357270073047,111.58519479594482,blue
137,China,"Yingkou (Bayuquan), LN",40.27733204715075,122.0941972732544,yellow
3167,China,"Yiwu, ZJ (RR)",29.310734539211584,119.9700200165206,blue
2860,China,"Yueyang, HN (IP)",29.4748163282589,113.17473649978638,blue
3074,China,"Yunfu, GD (IP)",23.070875321665106,112.03612767228628,blue
138,China,"Zhangjiagang, JS (IP)",31.968041594270673,120.41720509529114,blue
139,China,"Zhanjiang, GD",21.16595109008865,110.40562927722931,yellow
141,China,"Zhaoqing, GD (IP)",23.040610859426522,112.42202281951904,blue
2855,China,"Zhapu / Jiaxing, ZJ",30.583285168733482,121.07742547988892,yellow
2739,China,"Zhengzhou, HA (RR)",34.73640415836155,113.6892968416214,blue
3067,China,"Zhenjiang, JS (IP)",32.19093311987051,119.62895064435429,blue
2719,China,"Zhongshan, GD (IP)",22.573284707825106,113.490030169487,blue
2953,China,"Zhuhai (Gaolan), GD",21.9395425292792,113.22664260864258,yellow
145,China,"Zhuhai (Jiuzhou), GD",22.240705368842377,113.58283460140228,yellow
1085,Colombia,Barranquilla,10.969041884766959,-74.75864768028259,yellow
1542,Colombia,Bogota (ICD),4.731056955259231,-74.23975891642897,blue
148,Colombia,Buenaventura,3.8937234375162375,-77.07400560379028,yellow
3128,Colombia,Cali (ICD),3.5413032160389815,-76.49747771677937,blue
149,Colombia,"Cartagena, CO",10.404986499106924,-75.5359411239624,yellow
3127,Colombia,Medellin (ICD),6.07474142873139,-75.62990166981831,blue
150,Colombia,Santa Marta,11.250601628288308,-74.2155647277832,yellow
3095,Colombia,Turbo,8.077417897413563,-76.72248342443385,yellow
1258,Comoros,Moroni,-11.704200147894408,43.248023986816406,yellow
1259,Comoros,Mutsamudu,-12.167344701516742,44.39221143722534,yellow
1515,Congo,Brazzaville (RR),-4.261598293661133,15.292577147483826,blue
152,Congo,Pointe Noire,-4.778850585777262,11.827876567840576,yellow
2844,Congo (Democratic Republic of the),Boma,-5.860092645717648,13.054279088973999,yellow
1516,Congo (Democratic Republic of the),Kinshasa (RR),-4.338366350951436,15.337944030761719,blue
1053,Congo (Democratic Republic of the),Matadi,-5.822907482673829,13.450468182563782,yellow
3274,Cook Islands,Rarotonga,-21.203857749568307,-159.7841506306586,yellow
2888,Costa Rica,Moin,10.010256757756805,-83.0982223379832,yellow
1593,Costa Rica,Puerto Caldera,9.912461017381597,-84.72182035446167,yellow
1261,Croatia,Ploce,43.046124621807714,17.426365613937378,yellow
154,Croatia,Rijeka,45.31950417787975,14.451913833618164,yellow
2921,Croatia,Split,43.52781329727077,16.47071599960327,yellow
2852,Cuba,Mariel,23.006041152268573,-82.76200532913208,yellow
3004,Cuba,Santiago de Cuba,20.026983945907414,-75.8415412902832,yellow
1071,Curacao,Willemstad,12.114638160055769,-68.91411423683167,yellow
2959,Cyprus,Famagusta,35.1309124928559,33.94198179244995,yellow
157,Cyprus,Limassol,34.64737967345658,33.01417350769043,yellow
2963,Czech Republic,Brno (RR),49.16208403920801,16.609150171279907,blue
2907,Czech Republic,Ceska Trebova (RR),49.881473171426656,16.46198272705078,blue
2688,Czech Republic,Horni Mostenice (RR),49.41814861855131,17.452688813209534,blue
3144,Czech Republic,Lovosice (RR),50.50546886350729,14.071925190178717,blue
2661,Czech Republic,Melnik (RR),50.365872830118626,14.457975625991821,blue
2910,Czech Republic,Ostrava (RR),49.79203541705129,18.398226499557495,blue
3026,Czech Republic,Paskov (RR),49.741522129850644,18.28726351261139,blue
2687,Czech Republic,Plzen / Nyrany (ICD),49.7249161424582,13.216359615325928,blue
158,Czech Republic,"Prague, Uhrineves (RR)",50.039350242101094,14.578653573989868,blue
2686,Czech Republic,"Prague, Zizkov (RR)",50.085464869365914,14.4727224111557,blue
2911,Czech Republic,Ustí nad Labem (RR),50.66228193627384,14.074312448501587,blue
2651,Czech Republic,Zlin (RR),49.21735533038492,17.759050726890564,blue
1723,Denmark,Aalborg,57.04819454102975,10.056706666946411,yellow
163,Denmark,Aarhus,56.153772800165136,10.239644050598145,yellow
159,Denmark,Copenhagen,55.710564175145294,12.604665756225586,yellow
160,Denmark,Esbjerg,55.46589987127805,8.431923687458038,yellow
161,Denmark,Fredericia,55.557743263960326,9.745731353759766,yellow
2593,Denmark,Hoeje Taastrup (RR),55.640831900736984,12.25050151348114,blue
2799,Denmark,Kalundborg,55.674632170241445,11.095762252807617,yellow
3036,Denmark,Taulov (RR),55.54680726845558,9.662604331970215,blue
1120,Djibouti,Djibouti,11.598494678421515,43.10691833496094,yellow
1082,Dominica,Roseau,15.311785037904984,-61.39004588127136,yellow
1058,Dominican Republic,Caucedo,18.424814771921678,-69.63016748428345,yellow
1707,Dominican Republic,Puerto Plata,19.80068025766394,-70.70121645927429,yellow
164,Dominican Republic,Rio Haina,18.424081891899988,-70.01814365386963,yellow
2776,Ecuador,Esmeraldas,0.9901900880651344,-79.64944124221802,yellow
194,Ecuador,Guayaquil,-2.2838645603248673,-79.90167617797852,yellow
3178,Ecuador,Posorja,-2.691620361795084,-80.24697923793678,yellow
3094,Ecuador,Puerto Bolivar,-3.256572360937814,-80.00161269132917,yellow
165,Egypt,Alexandria,31.189510357509807,29.87407922744751,yellow
166,Egypt,Damietta,31.461706152213413,31.758041381835938,yellow
