port_id,country,port_name,latitude,longitude,colour
1378,Japan,"Sendai, Miyagi",38.26809790727805,141.0222887992859,yellow
2724,Japan,Shibushi,31.45185853315602,131.08922123908997,yellow
323,Japan,Shimizu,35.03500824329527,138.5084044933319,yellow
2732,Japan,Takamatsu,34.359782812789454,134.06291127204895,yellow
2940,Japan,"Tokushima, Komatsushima",33.99446926193716,134.62002754211426,yellow
1301,Japan,Tokuyama (Shunan),34.03767998093271,131.7862629890442,yellow
324,Japan,Tokyo,35.60904845023296,139.78034019470215,yellow
325,Japan,Tomakomai,42.61038528586975,141.78229808807373,yellow
1116,Japan,Toyama,36.77361123916914,137.10448265075684,yellow
2733,Japan,Toyohashi,34.73442697489112,137.31050848960876,yellow
1380,Japan,Tsuruga,35.66096399933612,136.06065273284912,yellow
2866,Japan,Ube,33.932794356337695,131.2327891588211,yellow
2997,Japan,Wakayama,34.20761429523518,135.1414918899536,yellow
2958,Japan,Yatsushiro,32.53378901929829,130.54053783416748,yellow
2678,Japan,Yokkaichi,34.9930896765071,136.66300177574158,yellow
327,Japan,Yokohama,35.439694129892274,139.68360900878906,yellow
329,Jordan,Aqaba,29.46964171165675,34.97488975524902,yellow
2509,Kazakhstan,Aktau (ICD),43.69993434640334,51.30560785531998,blue
1421,Kazakhstan,Almaty (RR),43.44691513831017,77.02786286901822,blue
2656,Kazakhstan,Astana (RR),51.139263780447095,71.53863481054935,blue
2655,Kazakhstan,Karaganda (RR),49.78710028463676,73.08920323848724,blue
330,Kenya,Mombasa,-4.045937440083001,39.62714910507202,yellow
1522,Kenya,Nairobi (RR),-1.3341550216379732,36.87861442565918,blue
3275,Kiribati,Christmas Island,2.0066759976694435,-157.48797633161473,yellow
1395,Kiribati,Tarawa,1.3640923910820484,172.93388325706022,yellow
1103,Kuwait,Shuaiba,29.04606851221716,48.15558671951294,yellow
332,Kuwait,Shuwaikh,29.349495955586274,47.919493317604065,yellow
1424,Kyrgyzstan,Bishkek (RR),42.866992456738075,74.67199623584747,blue
333,Latvia,Riga,57.00872960697108,24.095442295074463,yellow
334,Lebanon,Beirut,33.90962914152457,35.53424835205078,yellow
3114,Lebanon,Tripoli - Lebanon,34.4603326842721,35.82796253991296,yellow
1523,Lesotho,Maseru (RR),-29.297524395379195,27.47054100036621,blue
335,Liberia,Monrovia,6.342978172876449,-10.796508193016052,yellow
2000,Libya,Al Khums (Khoms),32.67472914761451,14.247851371765137,yellow
1130,Libya,Benghazi (Bingazi),32.11496233636978,20.047903060913086,yellow
1129,Libya,Misurata,32.367629056590374,15.218660831451416,yellow
2913,Libya,Tobruk,32.07328373362353,23.979034423828125,yellow
1128,Libya,Tripoli - Libya,32.90363443814044,13.182123899459839,yellow
336,Lithuania,Klaipeda,55.646671636408165,21.15968942642212,yellow
1559,Lithuania,Vilnius (RR),54.58090181642365,25.23810791136767,blue
1303,Macao,Macau,22.134623529042912,113.58439028263092,yellow
1304,Madagascar,Antsiranana (Diego Suarez),-12.268721602324444,49.287543296813965,yellow
2976,Madagascar,Ehoala,-25.065531972246823,46.964154839515686,yellow
1139,Madagascar,Majunga (Mahajanga),-15.727344735170236,46.312217116355896,yellow
2816,Madagascar,Nosy-Be,-13.407007343961865,48.28087270259857,yellow
337,Madagascar,Tamatave (Toamasina),-18.152116644701408,49.427093267440796,yellow
1617,Madagascar,Toliara (Tulear),-23.378430165813672,43.66397023200989,yellow
1736,Malawi,Blantyre (ICD),-15.739915100712386,35.031516551971436,blue
1307,Malaysia,Bintulu,3.2637907514433318,113.0743145942688,yellow
339,Malaysia,Kota Kinabalu,6.070786224442833,116.11733436584473,yellow
1309,Malaysia,Kuantan,3.9729833259714704,103.42063665390015,yellow
340,Malaysia,Kuching,1.6157201873245168,110.45259475708008,yellow
1310,Malaysia,Labuan,5.273545083815783,115.24368524551392,yellow
1311,Malaysia,Miri,4.418234077193366,113.99625420570374,yellow
341,Malaysia,Pasir Gudang,1.437062725824433,103.8882851600647,yellow
342,Malaysia,Penang,5.420088168804605,100.35984992980957,yellow
343,Malaysia,Port Kelang (Port Klang),2.9461267351975877,101.30115509033203,yellow
344,Malaysia,Sandakan,5.809021116729847,118.08265328407288,yellow
345,Malaysia,Sibu,2.287638105783909,111.82352542877197,yellow
346,Malaysia,Tanjung Pelepas,1.363463442812161,103.54476928710938,yellow
1171,Malaysia,Tawau,4.244270788699133,117.87803292274475,yellow
1313,Maldives,Male,4.180895576264152,73.50536942481995,yellow
1526,Mali,Bamako (RR),12.654271900347368,-7.949756383895874,blue
1065,Malta,Marsaxlokk (Malta Freeport),35.82072754461855,14.545211791992188,yellow
1396,Marshall Islands,Majuro,7.086008556632954,171.36534690856934,yellow
347,Martinique,Fort-De-France,14.591910598016177,-61.050682067871094,yellow
1314,Mauritania,Nouadhibou,20.897746469759127,-17.050652503967285,yellow
1051,Mauritania,Nouakchott,17.98950920369493,-16.027507781982422,yellow
348,Mauritius,Port Louis,-20.141673465116586,57.490081787109375,yellow
1464,Mayotte,Longoni,-12.720506243903865,45.163657665252686,yellow
349,Mexico,Altamira,22.47691149931561,-97.88530826568604,yellow
3061,Mexico,Atotonilco de Tula (RR),19.908569384590383,-99.26761167227068,blue
3123,Mexico,Cuautitlan Izcalli (RR),19.709309915036968,-99.17900746473964,blue
1059,Mexico,Ensenada,31.85280055169121,-116.62916421890259,yellow
2862,Mexico,Guadalajara (RR),20.64569098122722,-103.34036350250244,blue
3089,Mexico,Guaymas,27.923861946882294,-110.86783214077269,yellow
1060,Mexico,Lazaro Cardenas,17.954953939832556,-102.1714299917221,yellow
1055,Mexico,"Manzanillo, MX",19.0723594932544,-104.29100275039673,yellow
1141,Mexico,Mazatlan,23.19472839610217,-106.41430914402008,yellow
350,Mexico,Mexico City (RR),19.478419387012774,-99.16822224855423,blue
2871,Mexico,Monterrey (RR),25.832757497323826,-100.3419542312622,blue
1315,Mexico,Progreso,21.344615645820404,-89.67719078063965,yellow
2846,Mexico,Puerto Morelos,20.8408547342839,-86.87832713127136,yellow
2872,Mexico,San Luis Potosi (RR),22.02818574686037,-100.89534759521484,blue
2962,Mexico,Santiago de Queretaro (RR),20.599596226816317,-100.43738722801208,blue
3032,Mexico,Tuxpan,20.96087855930953,-97.3284387588501,yellow
352,Mexico,Veracruz,19.211359541281013,-96.13427639007568,yellow
3182,Micronesia,Chuuk,7.445674002486622,151.8392440368898,yellow
1451,Micronesia,Pohnpei (Ponape),6.979732417804617,158.20056080818176,yellow
1744,Micronesia,Yap,9.51606324346562,138.1253206729889,yellow
2960,Moldova,Giurgiulesti (IP),45.470935880987845,28.2014000415802,blue
1497,Mongolia,Ulaanbaatar (RR),47.91076540884139,106.87036514282227,blue
2574,Montenegro,Bar,42.09038853923008,19.082050323486328,yellow
1318,Morocco,Agadir,30.42908547555049,-9.644713997840881,yellow
353,Morocco,Casablanca,33.610276889478065,-7.596917152404785,yellow
354,Morocco,Tanger (Tangier),35.89534284170994,-5.491125583648682,yellow
1155,Mozambique,Beira,-19.819439802785634,34.83386993408203,yellow
355,Mozambique,Maputo,-25.96208646870532,32.545409202575684,yellow
1145,Mozambique,Nacala,-14.543913590136006,40.66612958908081,yellow
1465,Mozambique,Pemba,-12.966712595667113,40.48592805862427,yellow
1462,Mozambique,Quelimane,-17.880720480653416,36.87990725040436,yellow
1486,Myanmar,Rangoon (Yangon),16.76628921809498,96.16613030433655,yellow
3146,Namibia,Luderitz,-26.639333631163,15.154649929125185,yellow
447,Namibia,Walvis Bay,-22.949746458143682,14.497843980789185,yellow
2534,Nauru,Nauru,-0.5288811915769026,166.9100797176361,yellow
2861,Nepal,Birgunj (ICD),27.02005091230699,84.84996557235718,blue
1498,Nepal,Kathmandu (ICD),27.656317819762045,85.29142044584658,blue
3236,Netherlands,Alblasserdam (IP),51.84648801246824,4.667374076383588,blue
3253,Netherlands,Almelo (IP),52.3224434466903,6.629966933293816,blue
3136,Netherlands,Alphen aan den Rijn (IP),52.112571513407325,4.6736180782318115,blue
357,Netherlands,Amsterdam,52.425558711443585,4.766049385070801,yellow
2869,Netherlands,Bergen op Zoom (IP),51.50016764414252,4.272758960723877,blue
2744,Netherlands,Born (IP),51.05952319390127,5.814932584762573,blue
3189,Netherlands,Cuijk (IP),51.755677872037886,5.847678538987533,blue
2625,Netherlands,Den Bosch / s-Hertogenbosch (IP),51.708483311792875,5.270980596542358,blue
3199,Netherlands,Doesburg (IP),52.020439400833936,6.133151157504884,blue
3262,Netherlands,Gorinchem (IP),51.82900528262632,4.9511260270103685,blue
3213,Netherlands,Hasselt (IP),52.57912946663439,6.0970921466943295,blue
2876,Netherlands,Hengelo (IP),52.24819482462431,6.784604787826538,blue
3096,Netherlands,Kampen (IP),52.57755013790442,5.867319060876412,blue
3161,Netherlands,Leeuwarden (IP),53.18785015700602,5.76413258608568,blue
3263,Netherlands,Lelystad (IP),52.5690302686686,5.5190276151977935,blue
2875,Netherlands,Meppel (IP),52.692501915968954,6.167809367179871,blue
2792,Netherlands,Moerdijk (IP),51.679880103492984,4.597343802452087,blue
2626,Netherlands,Nijmegen (IP),51.86084344632635,5.827571153640747,blue
2701,Netherlands,Oosterhout (IP),51.66820685134085,4.85121488571167,blue
2878,Netherlands,Ridderkerk (IP),51.87568620325499,4.6262311935424805,blue
3214,Netherlands,Roermond (IP),51.20383467023255,5.9940504946876505,blue
360,Netherlands,Rotterdam,51.95987345207392,4.062999486923218,yellow
2700,Netherlands,Tilburg (IP),51.571808530131136,5.104324221611023,blue
2627,Netherlands,Utrecht (IP),52.10875877836515,5.07293701171875,blue
2873,Netherlands,Veendam (RR),53.12582637227266,6.894586086273193,blue
2680,Netherlands,Veghel (IP),51.6198184618578,5.5087316036224365,blue
2877,Netherlands,Velsen-Noord (IP),52.465468623436486,4.6431344747543335,blue
2892,Netherlands,Venlo (RR),51.38965955808715,6.130199432373047,blue
3168,Netherlands,Vlissingen (IP),51.472345765130946,3.7051506237249896,blue
2879,Netherlands,Waalwijk (IP),51.69604270534689,5.0587427616119385,blue
2624,Netherlands,Wanssum (IP),51.54380960121885,6.078228950500488,blue
2874,Netherlands,Westerbroek (IP),53.17508056881947,6.689300537109375,blue
1068,Netherlands Antilles,"Philipsburg, Saint Martin",18.009498365806774,-63.04447531700134,yellow
1047,New Caledonia,Noumea,-22.264385439724,166.43353700637817,yellow
2864,New Caledonia,Prony,-22.352536654044734,166.89036011695862,yellow
363,New Zealand,Auckland,-36.843584971339574,174.78325366973877,yellow
1064,New Zealand,Bluff,-46.59288086052888,168.33490133285522,yellow
364,New Zealand,Lyttelton,-43.61001063178585,172.7258276939392,yellow
365,New Zealand,Napier,-39.47444208041546,176.91728353500366,yellow
366,New Zealand,Nelson,-41.26066242309142,173.27016055583954,yellow
367,New Zealand,Port Chalmers,-45.81365662011636,170.62492311000824,yellow
368,New Zealand,Tauranga,-37.66223367485786,176.17523431777954,yellow
1419,New Zealand,Timaru,-44.38926762588808,171.25694274902344,yellow
369,New Zealand,Wellington,-41.27893526809603,174.7900664806366,yellow
1090,Nicaragua,Corinto,12.482315455093069,-87.16737270355225,yellow
371,Nigeria,Lagos (Apapa/Tin Can Island),6.435731263220946,3.3870506286621094,yellow
3217,Nigeria,Lekki,6.425522333335894,4.004783310130171,yellow
1236,Nigeria,Onne,4.684004768510946,7.157464027404785,yellow
2518,North Korea,Nampo,38.73292893708775,125.43301105499268,yellow
1742,Northern Mariana Islands,Saipan,15.226495033581037,145.7339644432068,yellow
2707,Norway,Aalesund,62.46819289658674,6.137237548828125,yellow
375,Norway,Bergen,60.38880698513414,5.311830639839172,yellow
2785,Norway,Brevik,59.06277896048541,9.69843864440918,yellow
2770,Norway,Drammen,59.73839530179201,10.238678455352783,yellow
3069,Norway,Floro,61.601721503490175,5.023248344376043,yellow
377,Norway,Fredrikstad,59.18266201769004,10.953433513641357,yellow
3064,Norway,Haugesund,59.33739133585577,5.30684232711792,yellow
3138,Norway,Hogset,62.96964644577573,7.732994895874526,yellow
3082,Norway,Ikornnes,62.38638847694179,6.558615219216563,yellow
380,Norway,Kristiansand,58.14027336852235,7.992188930511475,yellow
381,Norway,Larvik,59.03919685484467,10.040366649627686,yellow
2768,Norway,Maloy,61.93932390046832,5.140678882598877,yellow
383,Norway,Moss,59.42600745466169,10.65648078918457,yellow
2794,Norway,Orkanger,63.31665299038796,9.845638275146484,yellow
385,Norway,Oslo,59.88213013133166,10.764627456665039,yellow
389,Norway,Stavanger (Tananger),58.91930976719853,5.58629035949707,yellow
3073,Norway,Straumen,67.36527428236255,15.585868962123413,yellow
3134,Norway,Svelgen,61.77287576840806,5.29467448730702,yellow
3063,Norway,Trondheim (RR),63.43811432976591,10.404767327927061,blue
394,Oman,Salalah,16.944683906675273,54.006428718566895,yellow
2665,Oman,Sohar,24.503043062605606,56.620144844055176,yellow
3015,Pakistan,Faisalabad (ICD),31.486037044180836,73.13978433609009,blue
3165,Pakistan,Gwadar,25.111978546297465,62.34219497849335,yellow
395,Pakistan,Karachi,24.83388877190595,66.97539210319519,yellow
396,Pakistan,Lahore (ICD),31.555289142489276,74.37174439430237,blue
397,Pakistan,Port Qasim (Muhammad Bin Qasim),24.765581379678327,67.33084917068481,yellow
3180,Pakistan,Sialkot (ICD),32.479365821565366,74.37893841504217,blue
1739,Palau,Koror,7.330640347753822,134.4566112756729,yellow
1592,Panama,Balboa,8.955995294780633,-79.56548273563385,yellow
1324,Panama,Cristobal,9.35272479442027,-79.90714251995087,yellow
399,Panama,Manzanillo / Colon,9.363453755999432,-79.88603353500366,yellow
3070,Panama,Rodman,8.953667501485791,-79.57548019700573,yellow
1453,Papua New Guinea,Kavieng,-2.5848339329877583,150.78874826431274,yellow
3257,Papua New Guinea,Kimbe,-5.548765453183828,150.14757009580416,yellow
1325,Papua New Guinea,Lae,-6.741726707544979,146.98464632034302,yellow
1401,Papua New Guinea,Madang,-5.208119035744103,145.80074071884155,yellow
1326,Papua New Guinea,Motukea Island (Port Moresby),-9.428459608006639,147.1130023035672,yellow
2950,Papua New Guinea,Rabaul,-4.202306553466693,152.16677606105804,yellow
400,Paraguay,Asuncion,-25.445808065045252,-57.550769448280334,yellow
3099,Paraguay,Mariano Roque Alonso (IP),-25.22285248736468,-57.56871327406077,blue
3116,Paraguay,Pilar (IP),-26.871853930878057,-58.32877252645528,blue
3003,Paraguay,Puerto Seguro (IP),-25.547145986841585,-57.56582736968994,blue
401,Peru,Callao,-12.045773583969131,-77.14548110961914,yellow
3277,Peru,Chancay,-11.59401596095805,-77.27815659856384,yellow
1328,Peru,Ilo,-17.648377454965374,-71.35250508785248,yellow
3078,Peru,Matarani,-17.001231726749563,-72.10890105083547,yellow
58,Peru,Paita,-5.084420026436985,-81.10788702964783,yellow
3174,Peru,Paracas,-13.800599519452868,-76.29042387350512,yellow
2825,Philippines,Batangas,13.760404998561137,121.04162871837616,yellow
1165,Philippines,Cagayan de Oro,8.522042682805663,124.74782466888428,yellow
3013,Philippines,Calamba (ICD),14.222641428316054,121.14877223968506,blue
403,Philippines,Cebu,10.309472630943558,123.92535209655762,yellow
404,Philippines,Davao,7.129445817527913,125.66370248794556,yellow
405,Philippines,General Santos,6.096097045530647,125.15949547290802,yellow
2951,Philippines,Iloilo,10.706195314574504,122.59450435638428,yellow
406,Philippines,Manila,14.600548897062394,120.94943046569824,yellow
3038,Philippines,Panabo,7.2936608456815755,125.7161021232605,yellow
3207,Philippines,Puerto Princesa,9.742865212147537,118.72693405206095,yellow
1330,Philippines,Subic Bay,14.80351310715942,120.26563882827759,yellow
2999,Philippines,Zamboanga,6.902228211189833,122.07252502441406,yellow
2994,Poland,Brzeg Dolny (RR),51.27947451137154,16.74189805984497,blue
3006,Poland,Dabrowa Gornicza (RR),50.33135414630723,19.337782859802246,blue
407,Poland,Gdansk,54.38759253368575,18.718535900115967,yellow
408,Poland,Gdynia,54.543592310383765,18.51273536682129,yellow
2927,Poland,Gliwice (RR),50.29610443131135,18.744016885757446,blue
3272,Poland,Katowice Wlosienica (RR),50.024651030847394,19.316556284280882,blue
2996,Poland,Katy Wroclawskie (RR),51.0398625649222,16.756757497787476,blue
3131,Poland,Kolbuszowa (RR),50.24346456739687,21.78632455115803,blue
2883,Poland,Kutno (RR),52.22820028864685,19.432207345962524,blue
2906,Poland,Lodz (RR),51.72650481813406,19.54894244670868,blue
3198,Poland,Malaszewicze (RR),52.03384255640878,23.54191609980216,blue
2981,Poland,Poznan / Gadki (RR),52.308531101369056,17.033379077911377,blue
2934,Poland,Pruszkow (RR),52.166068333072204,20.789716243743896,blue
2948,Poland,Slawkow (RR),50.28138705457645,19.311068058013916,blue
3143,Poland,Szamotuly (RR),52.59799464019637,16.592578182511033,blue
2709,Poland,Szczecin,53.43059936447412,14.583663940429688,yellow
414,Poland,Warsaw (RR),52.29011133488031,21.010339973847067,blue
3211,Portugal,Alfarelos (RR),40.15888827227705,-8.644309043884277,blue
3181,Portugal,Bobadela (RR),38.81272747123307,-9.090083175004793,blue
3022,Portugal,Elvas (RR),38.89587606589814,-7.14137077331543,blue
3009,Portugal,Figueira da Foz,40.146289840955,-8.844165802001953,yellow
417,Portugal,Leixoes / Porto,41.1856083419659,-8.699825406074524,yellow
418,Portugal,Lisbon (Lisboa),38.698598384648434,-9.168391227722168,yellow
1333,Portugal,Ponta Delgada,37.73566799803771,-25.66158413887024,yellow
3012,Portugal,Praia da Vitoria,38.714279807251934,-27.050013542175293,yellow
3130,Portugal,Riachos (RR),39.43693018687391,-8.497696541472465,blue
1585,Portugal,Setubal,38.51477884701454,-8.875086307525635,yellow
420,Portugal,Sines,37.93355718982876,-8.849095702171326,yellow
421,Puerto Rico,San Juan,18.43671345633575,-66.09272003173828,yellow
422,Qatar,Doha / Hamad,25.016842662440183,51.60499334335327,yellow
1334,Qatar,Mesaieed,24.892198052989485,51.549949049949646,yellow
1150,Reunion,Pointe des Galets (Le Port),-20.931750915266065,55.316290855407715,yellow
2973,Romania,"Arad, North (RR)",46.34279490150963,21.294057369232178,blue
3233,Romania,"Arad, South (RR)",46.094955050999644,21.30448941796875,blue
3141,Romania,Bacau (RR),46.56697930274025,26.89227178579017,blue
1564,Romania,Bucharest (RR),44.50332793496199,25.974637479925264,blue
3197,Romania,Cluj-Napoca (RR),46.779631939064984,23.68634714447714,blue
423,Romania,Constantza (Constanta),44.10375829186437,28.659017086029053,yellow
3142,Romania,Ploiesti (RR),44.93454380543347,25.93326143156162,blue
3282,Romania,Teius (RR),46.190170329106735,23.677249610228802,blue
3268,Russian Federation,Anadyr,64.74143868466254,177.5089069120416,yellow
2795,Russian Federation,Arkhangelsk (Barents Sea),64.70827429750581,40.51774978637695,yellow
3021,Russian Federation,Azov (Black Sea),47.12052661177902,39.39750909805298,yellow
2788,Russian Federation,Baltiysk (Baltic Sea),54.635964316389625,19.921581745147705,yellow
3244,Russian Federation,Barnaul (RR),53.34724666988926,83.7543413557161,blue
3196,Russian Federation,Bazaikha / Krasnoyarsk (RR),56.024055362445125,93.06856140091183,blue
3242,Russian Federation,Blagoveshchensk (RR),50.2882740558499,127.52977387328023,blue
3084,Russian Federation,Bronka (Baltic Sea),59.93738310780505,29.694137768252745,yellow
3245,Russian Federation,Chelyabinsk (RR),55.09528341874311,61.37446815520148,blue
3243,Russian Federation,Chita (RR),52.028097937125175,113.47829462108393,blue
2639,Russian Federation,Irkutsk (RR),52.386581769891826,104.12631511688232,blue
424,Russian Federation,Kaliningrad (Baltic Sea),54.70482541393405,20.460941791534424,yellow
3246,Russian Federation,Kazan / Lagernaya (RR),55.80286035115782,49.009896825198624,blue
2530,Russian Federation,Khabarovsk (RR),48.44521592893471,135.1189398765564,blue
1641,Russian Federation,Korsakov (Pacific Ocean),46.626806395355175,142.76355743408203,yellow
3248,Russian Federation,Krasnodar (RR),45.05042609596441,39.08608609995667,blue
2979,Russian Federation,Magadan (Pacific Ocean),59.56346249407895,150.72924613952637,yellow
425,Russian Federation,Moscow (RR),55.72984691739336,37.38347053527832,blue
2526,Russian Federation,Nakhodka (Pacific Ocean),42.79445592751808,132.88092613220215,yellow
3240,Russian Federation,Nizhniy Novgorod (RR),56.306326022914384,43.89696460661878,blue
1099,Russian Federation,Novorossiysk (Black Sea),44.73283288429979,37.790372371673584,yellow
3118,Russian Federation,Novosibirsk (RR),55.12669494586074,83.00999030273363,blue
2657,Russian Federation,Omsk (RR),54.94041903595517,73.4656298160553,blue
3249,Russian Federation,Penza (RR),53.21007037199441,45.07961990135173,blue
2980,Russian Federation,Petropavlovsk-Kamchatskiy (Pacific Ocean),53.00484207287366,158.65395069122314,yellow
3250,Russian Federation,Rostov-na-Donu (RR),47.23962473476096,39.741617376629975,blue
2640,Russian Federation,Saratov (RR),51.60129964582139,45.9472918510437,blue
426,Russian Federation,St. Petersburg (Baltic Sea),59.88075461320676,30.198497772216797,yellow
3247,Russian Federation,Ufa / Chernikovka (RR),54.806023263065335,56.09334453676265,blue
3241,Russian Federation,Ussuriysk (RR),43.82378082520192,131.95711650391476,blue
2734,Russian Federation,Ust-Luga (Baltic Sea),59.674512658555685,28.404786586761475,yellow
427,Russian Federation,Vladivostok  (Pacific Ocean),43.08927826119685,131.86731934547424,yellow
428,Russian Federation,Vostochny (Pacific Ocean),42.73623303012772,133.08048248291016,yellow
3238,Russian Federation,Yekaterinburg (RR),56.888410043618606,60.53958385699575,blue
3239,Russian Federation,Zabaykalsk (RR),49.672467443647626,117.30621850918601,blue
247,Saint Kitts and Nevis,"Basseterre, St. Kitts",17.287693684386888,-62.70922601222992,yellow
1717,Saint Kitts and Nevis,"Charlestown, Nevis",17.1088004710758,-62.624709606170654,yellow
468,Saint Lucia,Castries,14.01133002220756,-60.99338471889496,yellow
1342,Saint Lucia,Vieux Fort,13.72035403029108,-60.95359146595001,yellow
470,Saint Vincent and the Grenadines,Kingstown,13.151508250408497,-61.22535288333893,yellow
1405,Samoa,Apia,-13.826750697541941,-171.76195442676544,yellow
1336,Sao Tome and Principe,Sao Tome,0.347740899476231,6.737043857574463,yellow
429,Saudi Arabia,Dammam,26.508253186010126,50.19704818725586,yellow
430,Saudi Arabia,Jeddah,21.456099205404172,39.15724754333496,yellow
2787,Saudi Arabia,Jubail,27.02674114354259,49.681323766708374,yellow
2834,Saudi Arabia,King Abdullah City,22.525599546242912,39.0887975692749,yellow
3231,Saudi Arabia,Port of NEOM,27.564284067913096,35.54755325245639,yellow
431,Saudi Arabia,Riyadh (RR),24.645330163035183,46.748210191726685,blue
437,Senegal,Dakar,14.688770903054113,-17.42858648300171,yellow
1566,Serbia,Beograd (Belgrade) (RR),44.741934212582706,20.38649217123975,blue
438,Seychelles,Port Victoria,-4.626474049529601,55.46400547027588,yellow
439,Sierra Leone,Freetown,8.494253093653574,-13.212625980377197,yellow
440,Singapore,Singapore,1.2861131286884055,103.76781105995178,yellow
1567,Slovakia,Bratislava (RR),48.136616320728876,17.149304151535034,blue
2654,Slovakia,Dunajska Streda (RR),47.981242284625715,17.626540681358687,blue
2908,Slovakia,Kosice (RR),48.62111218863282,21.234169006347656,blue
3260,Slovakia,Zilina (RR),49.215923630361544,18.785417713260742,blue
441,Slovenia,Koper,45.553133794745975,13.735592365264893,yellow
1568,Slovenia,Ljubljana (RR),46.060430893303874,14.55515742301941,blue
1407,Solomon Islands,Honiara,-9.429310239347457,159.95955884456635,yellow
1408,Solomon Islands,Noro,-8.235302356960707,157.19619691371918,yellow
2766,Somalia,Berbera,10.43769724886955,44.9955689907074,yellow
3252,Somalia,Kismayo,-0.3868557277080059,42.545406553252164,yellow
