port_id,country,port_name,latitude,longitude,colour
1533,Somalia,Mogadishu,2.02572389144795,45.336555540561676,yellow
442,South Africa,Cape Town,-33.90977160636459,18.4475040435791,yellow
443,South Africa,Durban,-29.88255545742758,31.02312684059143,yellow
444,South Africa,East London,-33.02585747846239,27.91129767894745,yellow
445,South Africa,Johannesburg (RR),-26.226309274563146,28.097866773605347,blue
446,South Africa,"Port Elizabeth, ZA",-33.95912133398331,25.636961460113525,yellow
2769,South Africa,Port of Ngqura (Coega),-33.8007610299614,25.68425416946411,yellow
2828,South Africa,Pretoria (RR),-25.716317771176186,28.17819356918335,blue
2782,South Africa,Richards Bay,-28.793462319731407,32.03360080718994,yellow
448,South Korea,Busan (Pusan),35.10319801982244,129.08248901367188,yellow
2843,South Korea,Daesan,37.01488979513532,126.42761707305908,yellow
449,South Korea,Incheon,37.43815668978936,126.59740208740232,yellow
1581,South Korea,Kunsan,35.975557753791044,126.56025767326355,yellow
450,South Korea,Kwangyang,34.9098655809181,127.68379211425781,yellow
1360,South Korea,Masan,35.20542620915761,128.598210811615,yellow
2826,South Korea,Pohang,36.10494229136186,129.43997383117676,yellow
2822,South Korea,Pyeongtaek,36.9660436274017,126.83611750602722,yellow
3203,South Korea,Sejong (RR),36.54604421989342,127.35057147779229,blue
3208,South Korea,Uiwang / Euiwang (RR),37.33325221926439,126.95266252876483,blue
1338,South Korea,Ulsan,35.45562751361858,129.36402440071106,yellow
452,Spain,Algeciras,36.14328124902658,-5.435056686401367,yellow
1339,Spain,Alicante,38.32832576438128,-0.4998135566711426,yellow
2824,Spain,Almeria,36.83491259516247,-2.4758291244506836,yellow
1468,Spain,"Arrecife de Lanzarot, Islas Canarias",28.96754191400025,-13.52893352508545,yellow
453,Spain,Barcelona,41.355055990844114,2.172696590423584,yellow
454,Spain,Bilbao,43.34655159562448,-3.043813705444336,yellow
455,Spain,Cadiz,36.537312241115124,-6.286797523498535,yellow
1369,Spain,"Cartagena, ES",37.5946987935989,-0.9749937057495117,yellow
1340,Spain,Castellon de la Plana,39.963421675979596,0.026650428771972656,yellow
3154,Spain,Ceuta,35.89726345040374,-5.323601297326604,yellow
3029,Spain,Ferrol,43.46126757708207,-8.325920104980469,yellow
457,Spain,Gijon,43.555243014728696,-5.690392255783081,yellow
3023,Spain,Huelva,37.151359545953184,-6.880858540534973,yellow
458,Spain,"Las Palmas, Islas Canarias",28.134664448352538,-15.418013334274292,yellow
459,Spain,Madrid (RR),40.43074083511084,-3.571324795376287,blue
1694,Spain,Malaga,36.70350476626058,-4.41950798034668,yellow
1753,Spain,Marin,42.405824555916695,-8.692578077316284,yellow
460,Spain,Melilla,35.29061743881181,-2.9274916648864746,yellow
3221,Spain,Miranda de Ebro (RR),42.680059413300405,-2.9224416710860224,blue
3109,Spain,Monzon (RR),41.91389497722511,0.15733117933291396,blue
3121,Spain,Pamplona / Noain (RR),42.760194985474655,-1.646589374553173,blue
2674,Spain,"Puerto del Rosario, Islas Canarias",28.49356861375369,-13.855605125427246,yellow
3077,Spain,Sagunto,39.64442341550434,-0.21749392331901163,yellow
2764,Spain,"Santa Cruz de La Palma, Islas Canarias",28.67634692962377,-17.76816487312317,yellow
462,Spain,"Santa Cruz de Tenerife, Islas Canarias",28.486892487058196,-16.228694915771484,yellow
2783,Spain,Sevilla,37.35576300870579,-5.997687578201294,yellow
3024,Spain,Silla (RR),39.36194616339731,-0.4166758060455322,blue
1584,Spain,Tarragona,41.09494989135614,1.2099981307983398,yellow
464,Spain,Valencia,39.434850617374146,-0.3274226188659668,yellow
465,Spain,Vigo,42.245996550556775,-8.710790276527405,yellow
3122,Spain,Villafria de Burgos (RR),42.361399164940835,-3.62052544932385,blue
3008,Spain,Villagarcia de Arosa,42.59782914438511,-8.78082275390625,yellow
2636,Spain,Zaragoza (RR),41.67716707685484,-0.944373607635498,blue
466,Sri Lanka,Colombo,6.9480575873712915,79.8521089553833,yellow
471,Sudan,Port Sudan,19.601800586417717,37.23511219024658,yellow
472,Suriname,Paramaribo,5.812820955769519,-55.16567945480347,yellow
2830,Swaziland,Matsapha (RR),-26.496697904504778,31.308583617210388,blue
473,Sweden,Ahus,55.92779564794714,14.3241548538208,yellow
1126,Sweden,Gavle,60.69338250350354,17.221455574035645,yellow
475,Sweden,Gothenburg,57.68793259821072,11.858797073364258,yellow
476,Sweden,Halmstad,56.652667350227745,12.85152554512024,yellow
477,Sweden,Helsingborg,56.02961797120047,12.694272994995117,yellow
478,Sweden,Malmoe,55.62426556161427,12.992991273766012,yellow
3267,Sweden,Nassjo (RR),57.6865053085865,14.689740864760488,blue
479,Sweden,Norrkoping,58.62329644719082,16.243489980697632,yellow
2904,Sweden,Piteaa,65.23616752718424,21.62508487701416,yellow
1624,Sweden,Sodertalje,59.163985604235506,17.663655281066895,yellow
480,Sweden,Stockholm,59.3429996403341,18.125295639038086,yellow
2749,Sweden,Sundsvall,62.406087490511815,17.39532709121704,yellow
2922,Sweden,Umea,63.68722655483092,20.330886840820312,yellow
2676,Sweden,Varberg,57.115463753097366,12.239059209823608,yellow
2796,Sweden,Vasteras,59.589779599363695,16.52065873146057,yellow
2599,Switzerland,Basel - Birsfelden (IP),47.55175598105243,7.644590735435486,blue
2896,Switzerland,Basel - Frenkendorf (RR),47.51376107604689,7.718091309070587,blue
2708,Switzerland,Basel - Muttenz (RR),47.5443151730059,7.613831162452698,blue
2598,Switzerland,Basel (IP),47.58607140295837,7.597421407699585,blue
2895,Switzerland,Chavornay (RR),46.70852943084008,6.561155319213867,blue
2838,Switzerland,Rekingen (RR),47.568187190520135,8.338274359703064,blue
2646,Switzerland,Zurich (ICD),47.47865273691964,8.492742776870728,blue
1044,Syria,Latakia,35.5266949445518,35.76822280883789,yellow
1045,Syria,Tartus,34.909872179581285,35.869503021240234,yellow
484,Taiwan,Kaohsiung,22.574884661667465,120.30617237091064,yellow
485,Taiwan,Keelung,25.152238275522834,121.7499303817749,yellow
486,Taiwan,Taichung,24.270048873181356,120.51298141479492,yellow
1501,Taiwan,Taipei,25.164163470818945,121.39038562774658,yellow
2983,Taiwan,Taoyuan (ICD),25.071255996909873,121.6740345954895,blue
1578,Tajikistan,Dushanbe (RR),38.56504165114669,68.72078597545624,blue
487,"Tanzania, United Republic Of",Dar Es Salaam,-6.837973882483783,39.295713901519775,yellow
3048,"Tanzania, United Republic Of",Mtwara,-10.26809187060894,40.19904971122742,yellow
1121,"Tanzania, United Republic Of",Tanga,-5.06576358922926,39.10464406013489,yellow
1463,"Tanzania, United Republic Of",Zanzibar,-6.156139449054652,39.19174611568451,yellow
2695,Thailand,Bangkok,13.694337560178692,100.58705449104309,yellow
490,Thailand,"Bangkok, Lat Krabang (ICD)",13.738259524685631,100.76486349105835,blue
489,Thailand,Laem Chabang,13.063723647308755,100.8909809589386,yellow
1786,Thailand,Siam Seaport,13.135517925141814,100.87496280670166,yellow
492,Thailand,Songkhla,7.230698219159868,100.57280659675598,yellow
1412,Timor-Leste,Dili,-8.552466730361237,125.57404160499573,yellow
493,Togo,Lome,6.141392163204904,1.2839412689208984,yellow
1409,Tonga,Nukualofa,-21.136821013727854,-175.1812183856964,yellow
1062,Trinidad and Tobago,Point Lisas,10.40740299128748,-61.49505972862244,yellow
494,Trinidad and Tobago,Port-of-Spain,10.654028639537472,-61.52460157871246,yellow
2832,Tunisia,Bizerte,37.26712862124972,9.872310161590576,yellow
1343,Tunisia,Sfax,34.72719012407075,10.769321322441101,yellow
2848,Tunisia,Sousse,35.826775641415395,10.64639300107956,yellow
495,Tunisia,Tunis / Rades,36.80471475269543,10.269427299499512,yellow
2837,Turkey,Aliaga,38.75871831817249,26.92824125289917,yellow
2567,Turkey,Antalya,36.83741995745,30.612105131149292,yellow
2944,Turkey,Bandirma,40.35250482053299,27.963370084762573,yellow
3280,Turkey,"Derince, Kocaeli",40.74755232337699,29.840462957566686,yellow
2578,Turkey,Evyap (Izmit Korfezi),40.77477716386822,29.71001923084259,yellow
1645,Turkey,Gebze (Yilport),40.765642844898096,29.535794532872018,yellow
496,Turkey,Gemlik,40.41586495464055,29.08401846885681,yellow
2823,Turkey,Iskenderun (Assan Port),36.684114027829715,36.195595264434814,yellow
3018,Turkey,Iskenderun (Limak Port),36.59581324375453,36.19014501571655,yellow
497,Turkey,Istanbul,40.95927320242441,28.67135524749756,yellow
498,Turkey,Izmir,38.44608543827432,27.153096199035645,yellow
3232,Turkey,Kars (RR),40.57567490407731,43.024536831761324,blue
3125,Turkey,Kayseri (RR),38.7600880826762,35.33306853686827,blue
3051,Turkey,Limas,40.716281593332084,29.886631965637207,yellow
499,Turkey,Mersin,36.801746716564196,34.64262843132019,yellow
2810,Turkey,Samsun,41.30402185512111,36.33719444274902,yellow
2952,Turkey,Tekirdag,40.898462840536766,27.470970153808594,yellow
3098,Turkey,Trabzon,41.0034451193995,39.74349153285448,yellow
2984,Turkey,Yarimca (Izmit Korfezi),40.76022818627338,29.74320888519287,yellow
3190,Turks and Caicos Islands,Providenciales,21.73924971646806,-72.28046741131081,yellow
3220,Tuvalu,Funafuti,-8.502785896265909,179.1944508623335,yellow
1536,Uganda,Kampala (ICD),0.33633366781774154,32.61583060026169,blue
3159,Ukraine,Dnipro (RR),48.49365135953211,35.01897321155036,blue
501,Ukraine,Ilyichevsk,46.31481313479905,30.665459632873535,yellow
3145,Ukraine,Kharkiv (RR),49.95990777070026,36.238052334667145,blue
500,Ukraine,Odessa,46.48657423574958,30.7562255859375,yellow
3219,Ukraine,Reni (IP),45.414312841962385,28.287622972306842,blue
3062,Ukraine,Yuzhny,46.65566341739262,31.011999718628203,yellow
3209,Ukraine,Zaporizhzhyia (RR),47.85131218655345,35.25735063024412,blue
502,United Arab Emirates,Abu Dhabi (Khalifa),24.80169495167004,54.652862548828125,yellow
1345,United Arab Emirates,Ajman,25.422501196813602,55.45570135116577,yellow
503,United Arab Emirates,Dubai (Jebel Ali),24.995782367241738,55.06424903869629,yellow
2941,United Arab Emirates,Fujairah,25.17805854252476,56.358768939971924,yellow
505,United Arab Emirates,Khor al Fakkan,25.353925472228706,56.365506649017334,yellow
3071,United Arab Emirates,Ras al Khaimah,25.9808579165899,56.05696128039426,yellow
2928,United Arab Emirates,Ruwais,24.13533786320148,52.75212049484253,yellow
506,United Arab Emirates,Sharjah,25.359432353224534,55.37127077579498,yellow
3072,United Arab Emirates,Umm al Qaiwain,25.58563724112812,55.58119357928763,yellow
3225,United Kingdom,Avonmouth,51.5079646963255,-2.7040581008026177,yellow
373,United Kingdom,Belfast,54.63163604917437,-5.884777307510376,yellow
2969,United Kingdom,Birmingham (RR),52.484465925509575,-1.8691027164459229,blue
171,United Kingdom,"Bristol, Portbury",51.49508810867016,-2.722592353820801,yellow
2649,United Kingdom,Cannock (ICD),52.680402027678376,-2.020690441131592,blue
586,United Kingdom,Cardiff,51.45947539955564,-3.152003288269043,yellow
3187,United Kingdom,Cardiff (RR),51.51220121931429,-3.0956671062302887,blue
2647,United Kingdom,Coatbridge (RR),55.87224712958334,-4.041541814804077,blue
3227,United Kingdom,Derby (RR),52.84083396693114,-1.3004620179153892,blue
2974,United Kingdom,Doncaster (RR),53.50696217457767,-1.1262273788452148,blue
173,United Kingdom,Felixstowe,51.960623822714304,1.2929964065551758,yellow
434,United Kingdom,Grangemouth,56.0256701340983,-3.6962127685546875,yellow
433,United Kingdom,Greenock / Glasgow,55.956726329937574,-4.76232647895813,yellow
175,United Kingdom,Hull,53.73886335315118,-0.2599436044692993,yellow
176,United Kingdom,Immingham,53.629519070696304,-0.19360721111297607,yellow
2975,United Kingdom,Irlam (IP),53.43409575297006,-2.416691780090332,blue
2648,United Kingdom,Leeds (RR),53.76823388807799,-1.5084260702133179,blue
180,United Kingdom,Liverpool,53.46081732077663,-3.0214977264404297,yellow
2845,United Kingdom,London Gateway Port,51.50368057485671,0.5022382736206055,yellow
2757,United Kingdom,Manchester (RR),53.461992632595226,-2.3001766204833984,blue
3228,United Kingdom,Northampton (RR),52.34823767191871,-1.1679695243825683,blue
2924,United Kingdom,Portsmouth,50.80956870699081,-1.0913801193237305,yellow
2775,United Kingdom,South Shields,54.98568500214283,-1.4571905136108398,yellow
188,United Kingdom,Southampton,50.90709224009533,-1.4601516723632812,yellow
3226,United Kingdom,Tamworth (RR),52.59010875456808,-1.631752769931063,blue
190,United Kingdom,Teesport,54.60793108593014,-1.1553239822387695,yellow
191,United Kingdom,Thamesport,51.43232037501935,0.6834912300109863,yellow
192,United Kingdom,Tilbury,51.45903420098401,0.3331947326660156,yellow
3201,United Kingdom,Wakefield (RR),53.71359968260792,-1.408799818837012,blue
3129,United Kingdom,Widnes (RR),53.35545260950905,-2.748725210233488,blue
2935,United States,"Amarillo, TX (RR)",35.13132107600191,-101.8553102016449,blue
2546,United States,"Anchorage, AK",61.241195061281374,-149.88823413848877,yellow
510,United States,"Atlanta, GA (RR)",33.75348289913483,-84.35786068439484,blue
2803,United States,"Auburn, ME (RR)",44.05269613558888,-70.28838157653809,blue
2588,United States,"Austell, GA (RR)",33.82912518406563,-84.66193199157715,blue
511,United States,"Baltimore, MD",39.25416433374543,-76.54720902442932,yellow
2703,United States,"Bedford Park, IL (RR)",41.76511808868043,-87.77971029281616,blue
2985,United States,"Bessemer, AL (RR)",33.41290183968875,-86.9475120306015,blue
513,United States,"Birmingham, AL (RR)",33.532666500864984,-86.838818192482,blue
514,United States,"Boston, MA",42.3421308172941,-71.01810872554779,yellow
516,United States,"Buffalo, NY (RR)",42.88823608167647,-78.78971815109253,blue
518,United States,"Charleston, SC",32.83607516059452,-79.89053964614868,yellow
2586,United States,"Charleston, SC (RR)",32.871569967708126,-80.00441282987595,blue
520,United States,"Charlotte, NC (RR)",35.240948767454874,-80.81945300102234,blue
2704,United States,"Chesapeake, VA (RR)",36.799818075713176,-76.2632703781128,blue
2977,United States,"Chester, PA",39.85050677034694,-75.33915281295776,yellow
521,United States,"Chicago, IL (RR)",41.8175966281295,-87.7139264345169,blue
3107,United States,"Chippewa Falls, WI (RR)",44.9287540457071,-91.41106024785347,blue
2705,United States,"Cicero, IL (RR)",41.8421672903816,-87.7613639831543,blue
522,United States,"Cincinnati, OH (RR)",39.121441741752406,-84.53948378562927,blue
2589,United States,"City of Commerce, CA (RR)",34.010078881328724,-118.17797899246216,blue
1189,United States,"City of Industry, CA (RR)",34.00987432937031,-117.94134378433228,blue
523,United States,"Cleveland, OH (RR)",41.56960160009386,-81.56272262334824,blue
524,United States,"Columbus, OH (RR)",39.89537404313762,-82.94760346412659,blue
2916,United States,"Council Bluffs, IA (RR)",41.23475749117666,-95.83758115768433,blue
3162,United States,"Crandall, GA (RR)",34.90032536817949,-84.74760055541992,blue
525,United States,"Dallas, TX (RR)",32.621068984366055,-96.69795870780945,blue
2914,United States,"Decatur, IL (RR)",39.86798288805939,-88.9072036743164,blue
526,United States,"Denver, CO (RR)",39.774501706578015,-104.9643530467493,blue
528,United States,"Detroit, MI (RR)",42.31937136625944,-83.11665773391724,blue
3132,United States,"Dillon, SC (RR)",34.38832438320125,-79.3946400220018,blue
3133,United States,"Duluth, MN (RR)",46.756911823645616,-92.096591175696,blue
2706,United States,"Dutch Harbor, AK",53.88291801762164,-166.53039693832397,yellow
3002,United States,"East Saint Louis, IL (RR)",38.64348940273455,-90.09679555892944,blue
3212,United States,"Edgerton, KS (RR)",38.789146543993944,-94.96109719741273,blue
529,United States,"El Paso, TX (RR)",31.752702205570145,-106.38492822647095,blue
1197,United States,"Elwood, IL (RR)",41.3904530535892,-88.15069198608398,blue
2580,United States,"Evansville, IN (RR)",37.961413348547055,-87.60689556598663,blue
2582,United States,"Fairburn, GA (RR)",33.54106380163197,-84.60678577423096,blue
2590,United States,"Fargo, MN (RR)",46.874399303163855,-96.69956803321838,blue
3087,United States,"Fort Lauderdale, FL (RR)",26.070899821327153,-80.12610453526815,blue
533,United States,"Fort Worth, TX (RR)",32.99535131714465,-97.35229969024658,blue
3049,United States,"Freeport, TX",28.94184761130725,-95.33106207847595,yellow
3020,United States,"Front Royal, VA (RR)",38.98720105887911,-78.17532062530518,blue
3000,United States,"Georgetown, KY (RR)",38.26909186617743,-84.55018043518066,blue
532,United States,"Greensboro, NC (RR)",36.0577468642128,-79.84976470470428,blue
2850,United States,"Greer, Greenville, SC (RR)",34.93359974097145,-82.20001816749573,blue
2811,United States,"Gulfport, MS",30.360452394788435,-89.09197568893433,yellow
534,United States,"Honolulu, HI",21.31363430811275,-157.88107752799988,yellow
535,United States,"Houston, TX",29.681164654478266,-94.99910116195679,yellow
536,United States,"Huntsville, AL (RR)",34.644135961581064,-86.76036357879639,blue
2995,United States,"Indianapolis, IN (RR)",39.745358641453315,-86.16508483886719,blue
538,United States,"Jacksonville, FL",30.353842307217075,-81.61998510360718,yellow
2585,United States,"Jacksonville, FL (RR)",30.385048827235966,-81.76839709281921,blue
540,United States,"Kansas City, KS (RR)",39.08851027899031,-94.68617856502533,blue
2840,United States,"Kansas City, MO (RR)",39.182201435581625,-94.43151891231537,blue
3126,United States,"Kodiak, AK",57.78183869472083,-152.4333663135476,yellow
1208,United States,"Laredo, TX (RR)",27.66539928891292,-99.45644438266754,blue
543,United States,"Los Angeles, CA",33.73133529853226,-118.25254440307617,yellow
544,United States,"Louisville, KY (RR)",38.18662711153819,-85.68222284317017,blue
1210,United States,"Lubbock, TX (RR)",33.58052197384088,-101.8336433172226,blue
2702,United States,"Maple Heights, OH (RR)",41.413847288073,-81.57338976860046,blue
3085,United States,"Marion, AR (RR)",35.196136385067355,-90.26560054055733,blue
2982,United States,"Marysville, OH (RR)",40.28532041651329,-83.51463317871094,blue
3053,United States,"McCalla, AL (RR)",33.296483350366366,-87.04430633933708,blue
545,United States,"Memphis, TN (RR)",35.02491829341433,-89.89319443702698,blue
546,United States,"Miami, FL",25.765894946351956,-80.14987707138062,yellow
547,United States,"Milwaukee, WI (RR)",43.01856432033714,-87.90053844451904,blue
548,United States,"Minneapolis, MN (RR)",45.02122510499834,-93.25129866600037,blue
549,United States,"Mobile, AL",30.66869299489457,-88.03327560424805,yellow
3117,United States,"Morrisville, PA (IP)",40.19160865431775,-74.83843036051178,blue
550,United States,"Nashville, TN (RR)",36.09045198261051,-86.75876498222351,blue
551,United States,"New Orleans, LA",29.911546886935003,-90.10794281959534,yellow
552,United States,"New York, NJ",40.66233705871367,-74.14632081985474,yellow
554,United States,"Norfolk, VA",36.911933488057954,-76.32768630981445,yellow
2900,United States,"North Baltimore, OH (RR)",41.18548520860667,-83.73729944229126,blue
555,United States,"Oakland, CA",37.79668687644664,-122.31810808181763,yellow
557,United States,"Omaha, NE (RR)",41.22218080731485,-95.92392683029175,blue
2786,United States,"Palm Beach, FL",26.769727977111717,-80.05231976509094,yellow
559,United States,"Philadelphia, PA",39.89994640261794,-75.13516545295715,yellow
2801,United States,"Philadelphia, PA (RR)",39.899596592912864,-75.15296459197998,blue
560,United States,"Pittsburgh, PA (RR)",40.39736077223041,-79.78639483451843,blue
3265,United States,"Pocatello, ID (RR)",42.89437749198131,-112.4869161639128,blue
1135,United States,"Port Everglades, FL",26.069620462114727,-80.11539459228516,yellow
3151,United States,"Portland, ME",43.64696220630043,-70.25702810287476,yellow
1435,United States,"Portland, OR",45.6399301337501,-122.7473258972168,yellow
562,United States,"Portland, OR (RR)",45.55181151919642,-122.72032141685486,blue
3014,United States,"Prichard, WV (RR)",38.23376428661895,-82.60909795761108,blue
3091,United States,"Richmond, VA (IP)",37.45773037982738,-77.42050271854953,blue
2581,United States,"Rochelle, IL (RR)",41.90397788972286,-89.1086483001709,blue
565,United States,"Salt Lake City, UT (RR)",40.75130058244446,-112.01119422912598,blue
1350,United States,"San Antonio, TX (RR)",29.309677785094813,-98.64169120788574,blue
2998,United States,"Santa Teresa, NM (RR)",31.906725479141404,-106.7562210559845,blue
569,United States,"Savannah, GA",32.129936719622414,-81.13973021507263,yellow
570,United States,"Seattle, WA",47.57853052523105,-122.34523057937622,yellow
3046,United States,"Sharonville, OH (RR)",39.2627775815765,-84.42389667034149,blue
571,United States,"St. Louis, MO (RR)",38.60486104937933,-90.31224131584167,blue
2672,United States,"St. Paul, MN (RR)",44.97075662832002,-93.17445874214172,blue
572,United States,"Tacoma, WA",47.270606654081774,-122.41870164871216,yellow
573,United States,"Tampa, FL",27.911623452382454,-82.4288535118103,yellow
2587,United States,"Tampa, FL (RR)",27.959770237144063,-82.38462924957275,blue
3086,United States,"Tucson, AZ (RR)",32.12828797155758,-110.84826977671827,blue
1232,United States,"Wilmington, NC",34.19111812683386,-77.95634508132935,yellow
3019,United States,"Winter Haven, FL (RR)",27.942720605903233,-81.69470071792603,blue
1748,United States,"Worcester, MA (RR)",42.22578442926208,-71.79081559181213,blue
3045,United States,"Wylie, TX (RR)",33.02962418865121,-96.4972972869873,blue
507,Uruguay,Montevideo,-34.903499823487934,-56.21859133243561,yellow
1425,Uzbekistan,Samarkand (ICD),39.69674880832664,66.83883547782898,blue
1426,Uzbekistan,Tashkent (RR),41.29553444648868,69.30071711540222,blue
1354,Vanuatu,Port Vila,-17.756457403882074,168.29958200454712,yellow
3273,Vanuatu,Santo,-15.515580867820633,167.18843277862896,yellow
1355,Venezuela,El Guamache,10.865675826639414,-64.06321048736572,yellow
1083,Venezuela,Guanta,10.24624338854959,-64.59539830684662,yellow
578,Venezuela,La Guaira,10.603540333325189,-66.94280326366425,yellow
2571,Venezuela,Maracaibo,10.642361605765872,-71.59902155399323,yellow
580,Venezuela,Puerto Cabello,10.469170184209252,-67.99863338470459,yellow
3173,Viet Nam,Can Tho (IP),9.98429141065416,105.83553690717133,blue
3115,Viet Nam,Chu Lai,15.477165646708954,108.62899468903129,yellow
3172,Viet Nam,Cua Lo,18.8298724495138,105.71103488125505,yellow
581,Viet Nam,Da Nang,16.1175846494896,108.2157289981842,yellow
2917,Viet Nam,Dong Nai,10.899791021585353,106.8410325050354,yellow
582,Viet Nam,Haiphong,20.839400830786985,106.77419185638428,yellow
2493,Viet Nam,Ho Chi Minh,10.761457101063005,106.79802060127258,yellow
2689,Viet Nam,Qui Nhon,13.777463400439037,109.24798250198364,yellow
2932,Viet Nam,Vung Tau / Cai Mep,10.513551825977801,107.01202869415283,yellow
1080,Virgin Islands (British),"Road Town, Tortola",18.42608203625694,-64.60945308208466,yellow
1357,Virgin Islands (U.S.),"Charlotte Amalie, St. Thomas",18.335370206973746,-64.94972884654999,yellow
1642,Virgin Islands (U.S.),"Christiansted, St. Croix",17.69517630739893,-64.75461959838867,yellow
1643,Wallis and Futuna,Mata-Utu,-13.285457312882334,-176.16866827011108,yellow
587,Yemen,Aden,12.804038595032194,44.99593377113342,yellow
588,Yemen,Hodeidah,14.839244185922002,42.935965061187744,yellow
3088,Yemen,Mukalla,14.520967704378318,49.149821470990105,yellow
1538,Zimbabwe,Harare (RR),-17.86846477397741,30.962798595428467,blue
3093,Zimbabwe,Mutare (RR),-18.989867362317465,32.66662806272507,blue
